Author,Isbn,Ean,Title,Pub Date,Medium,Ans Code,Available,Consignment On Hand,Reserved Stock,Sets Made Up,Month,Gross Units,Return Units,Prev Edition Isbn,Prev Edition Ean
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200708,507,8,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200709,315,15,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200710,18,11,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200711,66,54,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200712,702,54,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200801,306,9,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200802,107,62,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200803,35,288,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200804,29,112,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200805,106,142,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200806,90,25,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200807,91,1,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200808,162,19,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200809,70,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200810,2,29,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200811,56,18,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200812,245,20,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200901,265,2,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200902,38,21,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200903,40,91,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200904,11,32,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200905,105,38,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200906,143,26,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200907,90,73,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200908,133,11,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200909,436,44,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200910,3,62,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200911,3,22,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,200912,375,14,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201001,233,23,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201002,118,1,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201003,18,33,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201004,6,77,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201005,95,37,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201006,51,9,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201007,58,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201008,259,18,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201009,191,35,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201010,3,5,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201011,114,77,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201012,183,50,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201101,77,1,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201102,122,81,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201103,3,44,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201104,7,26,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201105,16,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201106,4,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201107,94,31,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201108,152,14,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201109,54,41,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201110,0,36,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201111,0,23,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201112,199,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201201,75,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201202,47,6,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201203,36,101,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201204,45,27,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201205,31,11,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201206,53,5,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201207,134,9,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201208,119,12,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201209,76,14,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201210,5,87,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201211,1,52,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201212,141,10,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201301,37,3,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201302,71,37,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201303,3,52,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201304,21,9,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201305,5,8,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201306,34,30,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201307,41,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201308,0,2,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201309,0,2,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201310,0,18,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201311,26,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201312,0,15,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201401,0,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201402,0,6,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201403,0,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201404,0,4,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201405,0,0,,
"BARNET, SYLVAN",312436289,9780312436285,CONTEMPORARY & CLASSIC ARGUMENTS,11/9/2004 0:00,PT,NR,0,0,0,0,201407,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200707,57,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200708,106,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200709,146,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200710,50,18,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200711,89,34,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200712,609,46,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200801,389,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200802,63,5,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200803,24,95,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200804,74,51,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200805,250,68,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200807,654,36,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200808,555,122,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200809,398,48,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200810,61,22,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200811,58,140,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200812,1021,123,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200901,300,84,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200902,162,31,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200903,47,244,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200904,106,145,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200905,190,28,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200906,133,62,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200907,261,39,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200908,484,23,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200909,447,19,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200910,14,91,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200911,99,123,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,200912,987,70,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201001,276,20,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201002,75,19,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201003,32,219,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201004,76,106,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201005,51,30,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201006,41,48,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201007,719,28,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201008,685,14,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201009,382,19,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201010,29,183,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201011,160,77,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201012,942,112,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201101,579,18,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201102,31,86,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201103,36,243,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201104,9,116,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201105,104,74,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201106,198,40,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201107,587,38,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201108,676,25,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201109,197,27,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201110,42,113,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201111,93,101,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201112,765,92,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201201,414,32,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201202,8,19,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201203,44,267,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201204,89,149,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201205,81,67,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201206,181,2,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201207,288,3,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201208,547,18,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201209,239,59,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201210,18,139,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201211,156,202,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201212,337,68,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201301,68,2,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201302,64,241,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201303,1,155,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201304,38,71,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201305,24,9,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201306,51,10,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201307,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201308,0,18,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201309,0,9,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201310,0,21,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201311,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201312,0,32,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201401,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201402,0,1,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201403,0,1,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201407,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201409,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201508,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201509,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201510,0,0,,
"SELLERS, HEATHER",312436475,9780312436476,PRACTICE CREATIVE WRITING,7/27/2007 0:00,PT,NR,0,10,0,0,201511,0,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200501,1,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200502,19,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200503,124,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200504,32,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200505,970,2,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200506,743,3,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200507,3395,0,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200508,1939,24,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200509,795,22,,
"AARON, JANE E.",031243829X,9780312438296,40 MODEL ESSAYS,1/26/2005 0:00,PT,NR,43,357,112,0,200510,454,81,,
